date,ann_mem_sold,daily_passes,miles,other_passes,total_ann_mem,total_miles,total_trips,trips
2014-10-01,112.0,330,44612,48,124846,23121175,13296973,31197
2014-10-02,113.0,602,60639,86,124959,23181814,13335259,38286
2014-10-03,65.0,1276,65739,107,125024,23247553,13374215,38956
2014-10-04,34.0,617,24254,26,125058,23271807,13389303,15088
2014-10-05,51.0,1470,48930,90,125109,23320737,13415550,26247
2014-10-06,94.0,710,56380,99,125203,23377117,13451201,35651
2014-10-07,59.0,593,58740,81,125262,23435857,13488132,36931
2014-10-08,92.0,667,60594,86,125354,23496451,13526002,37870
2014-10-09,53.0,709,57865,71,125407,23554316,13562429,36427
2014-10-10,57.0,905,54690,78,125464,23609006,13597119,34690
2014-10-11,23.0,528,23278,34,125487,23632284,13611924,14805
2014-10-12,42.0,2083,52781,80,125529,23685064,13638183,26259
2014-10-13,60.0,749,40275,60,125589,23725339,13663799,25616
2014-10-14,62.0,869,61691,101,125651,23787030,13700328,36529
2014-10-15,52.0,506,49319,82,125703,23836349,13732112,31784
2014-10-16,60.0,499,47808,61,125763,23884157,13761957,29845
2014-10-17,53.0,1180,64389,105,125816,23948545,13799716,37759
2014-10-18,49.0,1806,52554,63,125865,24001099,13827350,27634
2014-10-19,49.0,1000,35039,57,125914,24036139,13848367,21017
2014-10-20,54.0,514,48030,74,125968,24084168,13879295,30928
2014-10-21,40.0,539,53960,90,126008,24138128,13914005,34710
2014-10-22,29.0,110,13894,30,126037,24152022,13924407,10402
2014-10-23,25.0,74,20446,19,126062,24172468,13939293,14886
2014-10-24,24.0,722,51151,84,126086,24223619,13972315,33022
2014-10-25,31.0,2093,53881,83,126117,24277499,14000117,27802
2014-10-26,49.0,1220,41308,71,126166,24318808,14023194,23077
2014-10-27,63.0,519,49892,73,126229,24368754,14055122,31908
2014-10-28,166.0,628,56602,79,126395,24425356,14091551,36429
2014-10-29,65.0,466,48378,70,126460,24473733,14124495,32944
2014-10-30,27.0,557,52162,61,126487,24525895,14159153,34658
2014-10-31,16.0,653,46834,75,126503,24572729,14189940,30787
2014-11-01,11.0,98,8703,10,126514,24581432,14196679,6739
2014-11-02,13.0,480,23106,44,126527,24604538,14212409,15730
2014-11-03,30.0,568,45368,51,126557,24649906,14241999,29590
2014-11-04,22.0,665,54306,80,126579,24704213,14276611,34612
2014-11-05,32.0,513,52464,49,126611,24756677,14310375,33764
2014-11-06,16.0,98,18743,12,126627,24775420,14324257,13882
2014-11-07,20.0,416,40163,45,126647,24815583,14352310,28053
2014-11-08,12.0,878,31589,40,126659,24847172,14371682,19372
2014-11-09,16.0,952,34251,44,126675,24881423,14391907,20225
2014-11-10,25.0,607,46768,46,126700,24928191,14422523,30616
2014-11-11,19.0,599,49461,41,126719,24977651,14454835,32312
2014-11-12,28.0,325,45234,36,126747,25022886,14485665,30830
2014-11-13,23.0,252,32395,21,126770,25055281,14508463,22798
2014-11-14,13.0,242,33240,28,126783,25088520,14531915,23452
2014-11-15,14.0,522,23774,16,126797,25112295,14547318,15403
2014-11-16,14.0,319,20645,20,126811,25132940,14561862,14544
2014-11-17,12.0,25,11294,8,126823,25144234,14570806,8944
2014-11-18,11.0,78,23704,26,126834,25167938,14589242,18436
2014-11-19,13.0,102,24052,17,126847,25191989,14607453,18211
2014-11-20,11.0,160,30878,20,126858,25222867,14630135,22682
2014-11-21,7.0,131,25533,24,126865,25248400,14649717,19582
2014-11-22,10.0,345,20211,9,126875,25268611,14663555,13838
2014-11-23,11.0,628,27503,26,126886,25296114,14680567,17012
2014-11-24,8.0,374,37873,45,126894,25333986,14705574,25007
2014-11-25,10.0,365,39495,27,126904,25373481,14733463,27889
2014-11-26,4.0,14,4997,1,126908,25378478,14737527,4064
2014-11-27,3.0,74,5954,10,126911,25384432,14741858,4331
2014-11-28,7.0,209,12743,8,126918,25397175,14751015,9157
2014-11-29,6.0,235,12808,14,126924,25409983,14759989,8974
2014-11-30,13.0,449,21244,25,126937,25431227,14773601,13612
2014-12-01,19.0,281,29977,20,126956,25461204,14793999,20398
2014-12-02,14.0,45,22343,24,126970,25483547,14810960,16961
2014-12-03,8.0,65,23083,6,126978,25506630,14826038,15078
2014-12-04,8.0,191,33077,14,126986,25539707,14849480,23442
2014-12-05,6.0,153,23200,12,126992,25562908,14866769,17289
2014-12-06,12.0,59,5787,5,127004,25568695,14871256,4487
2014-12-07,8.0,254,16007,13,127012,25584702,14882660,11404
2014-12-08,12.0,60,21665,11,127024,25606367,14899675,17015
2014-12-09,7.0,18,9458,4,127031,25615825,14906997,7322
2014-12-10,5.0,23,14590,5,127036,25630415,14918473,11476
2014-12-11,5.0,144,27417,19,127041,25657832,14938313,19840
2014-12-12,5.0,151,25689,13,127046,25683521,14957706,19393
2014-12-13,4.0,324,21276,20,127050,25704797,14971466,13760
2014-12-14,8.0,326,19351,20,127058,25724148,14984721,13255
2014-12-15,7.0,186,29232,25,127065,25753380,15006027,21306
2014-12-16,10.0,119,25116,19,127075,25778496,15024680,18653
2014-12-17,10.0,186,30878,18,127085,25809373,15047030,22350
2014-12-18,8.0,119,27451,14,127093,25836824,15067709,20679
2014-12-19,11.0,158,24828,14,127104,25861652,15086405,18696
2014-12-20,12.0,145,13747,7,127116,25875399,15097033,10628
2014-12-21,10.0,170,12740,9,127126,25888139,15106615,9582
2014-12-22,12.0,156,20321,17,127138,25908460,15121464,14849
2014-12-23,8.0,68,13946,9,127146,25922406,15131869,10405
2014-12-24,9.0,36,6183,7,127155,25928589,15136585,4716
2014-12-25,10.0,456,11023,41,127165,25939612,15141939,5354
2014-12-26,18.0,464,17715,63,127183,25957327,15152714,10775
2014-12-27,13.0,741,21130,58,127196,25978457,15163842,11128
2014-12-28,26.0,326,12978,23,127222,25991435,15172561,8719
2014-12-29,22.0,363,22499,37,127244,26013934,15187324,14763
2014-12-30,14.0,214,18112,31,127258,26032046,15200601,13277
2014-12-31,11.0,216,14560,12,127269,26046606,15211051,10450
2015-01-01,,267,9191,11,127279,26055797,15216843,5792
2015-01-02,,298,18222,8,127293,26074019,15229214,12371
2015-01-03,,96,6282,7,127300,26080301,15234048,4834
2015-01-04,,152,11700,5,127308,26092001,15242557,8509
2015-01-05,,88,20022,12,127336,26112023,15258349,15792
2015-01-06,,2,12003,1,127354,26124026,15267832,9483
2015-01-07,,5,12791,1,127363,26136817,15278517,10685
2015-01-08,,18,11667,0,127372,26148484,15288294,9777
2015-01-09,,16,11093,2,127376,26159577,15296925,8631
2015-01-10,,51,8189,3,127383,26167766,15303751,6826
2015-01-11,,68,10199,8,127395,26177965,15311955,8204
2015-01-12,,27,11589,2,127408,26189554,15321396,9441
2015-01-13,,23,17429,10,127418,26206983,15335530,14134
2015-01-14,,43,18105,7,127427,26225088,15349926,14396
2015-01-15,,64,19803,8,127434,26244891,15365389,15463
2015-01-16,,94,19084,14,127441,26263975,15380448,15059
2015-01-17,,152,10818,3,127453,26274793,15388691,8243
2015-01-18,,12,2435,0,127461,26277228,15390729,2038
2015-01-19,,124,15733,11,127470,26292961,15402642,11913
2015-01-20,,93,22740,9,127502,26315701,15420257,17615
2015-01-21,,67,21228,16,127520,26336929,15436991,16734
2015-01-22,,74,22630,9,127530,26359559,15454426,17435
2015-01-23,,95,22248,14,127545,26381807,15471506,17080
2015-01-24,,41,6723,2,127552,26388530,15476781,5275
2015-01-25,,202,14421,4,127559,26402951,15487016,10235
2015-01-26,,15,5979,0,127566,26408930,15491553,4537
2015-01-27,,36,2343,1,127569,26411273,15492958,1405
2015-01-28,,12,9907,2,127575,26421180,15499181,6223
2015-01-29,,31,14171,3,127586,26435351,15509026,9845
2015-01-30,,21,12945,6,127595,26448296,15518969,9943
2015-01-31,,38,7328,2,127596,26455624,15524721,5752
2015-02-01,,72,9186,8,127608,26464810,15531935,7214
2015-02-02,,6,2635,0,127608,26467445,15533621,1686
2015-02-03,,5,7816,1,127612,26475261,15539064,5443
2015-02-04,,27,13775,1,127624,26489036,15548918,9854
2015-02-05,,13,12607,1,127630,26501643,15558895,9977
2015-02-06,,26,11948,4,127635,26513591,15568229,9334
2015-02-07,,83,10045,7,127640,26523636,15575575,7346
2015-02-08,,65,9671,7,127642,26533307,15582755,7180
2015-02-09,,10,7234,3,127646,26540541,15588472,5717
2015-02-10,,36,14526,5,127652,26555067,15599761,11289
2015-02-11,,46,16204,12,127657,26571271,15612214,12453
2015-02-12,,45,16248,4,127667,26587519,15624865,12651
2015-02-13,,28,10773,2,127674,26598292,15633460,8595
2015-02-14,,54,6392,2,127678,26604684,15638584,5124
2015-02-15,,12,3289,0,127681,26607973,15641421,2837
2015-02-16,,19,5423,2,127682,26613396,15645921,4500
2015-02-17,,14,6869,2,127683,26620265,15651210,5289
2015-02-18,,35,12995,6,127693,26633260,15661211,10001
2015-02-19,,14,10080,0,127696,26643340,15669696,8485
2015-02-20,,14,8056,3,127700,26651396,15676521,6825
2015-02-21,,24,4164,5,127701,26655560,15679974,3453
2015-02-22,,55,6648,4,127706,26662208,15684628,4654
2015-02-23,,11,10519,8,127714,26672727,15692971,8343
2015-02-24,,12,10675,1,127729,26683402,15701454,8483
2015-02-25,,49,15655,5,127739,26699057,15713511,12057
2015-02-26,,26,14744,7,127747,26713801,15724558,11047
2015-02-27,,57,14313,10,127753,26728114,15735419,10861
2015-02-28,,71,8975,3,127754,26737089,15742255,6836
2015-03-01,,37,4042,4,127763,26741131,15745424,3169
2015-03-02,,27,10767,3,127770,26751898,15753443,8019
2015-03-03,,18,9430,2,127775,26761328,15760621,7178
2015-03-04,,28,10842,4,127779,26772170,15768886,8265
2015-03-05,,4,2604,0,127784,26774774,15770707,1821
2015-03-06,,19,8248,6,127792,26783022,15776660,5953
2015-03-07,,96,8849,9,127799,26791871,15782915,6255
2015-03-08,,245,13701,16,127819,26805572,15791626,8711
2015-03-09,,218,24159,24,127852,26829731,15807991,16365
2015-03-10,,126,17626,17,127886,26847357,15821071,13080
2015-03-11,,386,33446,29,127936,26880803,15842799,21728
2015-03-12,,195,26931,22,127977,26907734,15862045,19246
2015-03-13,,239,24699,27,128023,26932433,15879895,17850
2015-03-14,,60,5592,5,128041,26938025,15884197,4302
2015-03-15,,260,13635,31,128071,26951660,15893873,9676
2015-03-16,,273,26091,35,128108,26977751,15912349,18476
2015-03-17,,178,22462,21,128143,27000213,15928636,16287
2015-03-18,,110,11465,15,128169,27011678,15943686,15050
2015-03-19,,150,16176,14,128191,27027854,15960385,16699
2015-03-20,,58,11465,6,128204,27039319,15969171,8786
2015-03-21,,367,16176,23,128216,27055495,15979407,10236
2015-03-22,,381,16098,10,128249,27071593,15990045,10638
2015-03-23,,111,18957,25,128287,27090550,16004714,14669
2015-03-24,,168,23581,34,128313,27114131,16022246,17532
2015-03-25,,136,21456,22,128347,27135587,16038097,15851
2015-03-26,,125,22876,25,128385,27158463,16054290,16193
2015-03-27,,188,21520,19,128417,27179983,16069723,15433
2015-03-28,,10,1562,2,128431,27181545,16070978,1255
2015-03-29,,473,17373,27,128485,27198918,16081563,10585
2015-03-30,,244,26828,53,128527,27225746,16100813,19250
2015-03-31,,122,20532,38,128576,27246278,16116012,15199
2015-04-01,,325,31708,34,128629,27277986,16137578,21566
2015-04-02,,864,43134,65,128698,27321120,16163924,26346
2015-04-03,,365,23643,27,128735,27344763,16179902,15978
2015-04-04,,1029,27764,46,128783,27372527,16195440,15538
2015-04-05,,1208,29709,52,128846,27402236,16210402,14962
2015-04-06,,1065,43529,73,128940,27445765,16235904,25502
2015-04-07,,270,24209,33,129003,27469974,16253544,17640
2015-04-08,,276,26004,30,129047,27495978,16272767,19223
2015-04-09,,163,23891,20,129081,27519869,16290490,17723
2015-04-10,,289,25628,37,129124,27545497,16308138,17648
2015-04-11,,1600,39786,59,129193,27585283,16328589,20451
2015-04-12,,1951,46764,87,129273,27632047,16350440,21851
2015-04-13,,603,43753,73,129377,27675800,16377420,26980
2015-04-14,,334,36555,53,129451,27712355,16401872,24452
2015-04-15,,733,49727,84,129541,27762082,16432056,30184
2015-04-16,,617,45915,57,129639,27807997,16461329,29273
2015-04-17,,671,42203,81,129717,27850200,16487493,26164
2015-04-18,,3685,71371,138,129802,27921571,16518517,31024
2015-04-19,,1851,46416,103,129901,27967987,16541961,23444
2015-04-20,,96,16377,23,129974,27984364,16554041,12080
2015-04-21,,608,43508,88,130039,28027872,16581098,27057
2015-04-22,,374,35999,51,130109,28063871,16604991,23893
2015-04-23,,311,34259,61,130168,28098130,16628877,23886
2015-04-24,,421,32678,37,130211,28130808,16651482,22605
2015-04-25,,2095,46054,85,130293,28176862,16674445,22963
2015-04-26,,1999,48664,128,130378,28225526,16698053,23608
2015-04-27,,609,43197,99,130486,28268723,16725710,27657
2015-04-28,,893,54129,98,130575,28322852,16758191,32481
2015-04-29,,1087,59166,150,130671,28382018,16792618,34427
2015-04-30,,785,51077,102,130745,28433095,16824374,31756
2015-05-01,,917,48736,106,130840,28481831,16854719,30345
2015-05-02,,2799,60188,138,130899,28542019,16883014,28295
2015-05-03,,3361,69728,154,130992,28611747,16913460,30446
2015-05-04,,1397,63531,191,131145,28675278,16948575,35115
2015-05-05,,987,60088,145,131284,28735366,16984565,35990
2015-05-06,,712,50987,90,131366,28786353,17017353,32788
2015-05-07,,1271,64189,133,131496,28850542,17055115,37762
2015-05-08,,1596,64255,170,131607,28914797,17092321,37206
2015-05-09,,2077,51941,158,131677,28966738,17119134,26813
2015-05-10,,2444,62364,189,131752,29029102,17148096,28962
2015-05-11,,1084,57873,198,131884,29086975,17183164,35068
2015-05-12,,1103,62939,179,131979,29149914,17221350,38186
2015-05-13,,891,57091,119,132074,29207005,17257512,36162
2015-05-14,,4927,80286,82,132158,29287291,17301941,44429
2015-05-15,,1665,64660,181,132225,29351951,17339628,37687
2015-05-16,,2392,50862,155,132293,29402813,17365770,26142
2015-05-17,,3499,73458,189,132357,29476271,17399776,34006
2015-05-18,,1031,53794,129,132470,29530065,17433303,33527
2015-05-19,,943,58026,177,132561,29588091,17469575,36272
2015-05-20,,923,57290,100,132643,29645381,17505595,36020
2015-05-21,,746,50277,105,132711,29695658,17538671,33076
2015-05-22,,1356,58351,150,132765,29754009,17572569,33898
2015-05-23,,2967,56999,166,132798,29811008,17598554,25985
2015-05-24,,3689,66211,156,132839,29877219,17625954,27400
2015-05-25,,3392,69099,221,132914,29946318,17656590,30636
2015-05-26,,1202,64504,188,133006,30010822,17694872,38282
2015-05-27,,879,57511,124,133080,30068333,17730824,35952
2015-05-28,,1014,61662,144,133153,30129995,17769115,38291
2015-05-29,,1648,69343,134,133217,30199338,17809294,40179
2015-05-30,,3082,69481,192,133265,30268819,17842797,33503
2015-05-31,,1606,40580,105,133339,30309399,17863993,21196
2015-06-01,,162,20369,41,133401,30329768,17880072,16079
2015-06-02,,75,15730,35,133453,30345498,17892778,12706
2015-06-03,,1129,58749,143,133535,30404247,17929123,36345
2015-06-04,,806,52792,147,133598,30457039,17963513,34390
2015-06-05,,959,51079,117,133641,30508118,17996374,32861
2015-06-06,,2457,55613,144,133687,30563731,18024284,27910
2015-06-07,,3295,71994,169,133752,30635725,18057165,32881
2015-06-08,,1045,58140,168,133832,30693865,18092618,35453
2015-06-09,,889,59489,140,133896,30753354,18129940,37322
2015-06-10,,1223,69035,140,133964,30822389,18171326,41386
2015-06-11,,1060,62993,137,134041,30885382,18210409,39083
2015-06-12,,1374,60933,131,134109,30946315,18247210,36801
2015-06-13,,3045,67103,168,134156,31013418,18278982,31772
2015-06-14,,2633,62977,192,134220,31076395,18308811,29829
2015-06-15,,575,38705,122,134279,31115100,18335344,26533
2015-06-16,,798,52864,151,134345,31167964,18369176,33832
2015-06-17,,1145,65208,160,134414,31233172,18409185,40009
2015-06-18,,792,56562,144,134468,31289734,18446511,37326
2015-06-19,,1543,66914,143,134516,31356648,18485861,39350
2015-06-20,,1747,45872,125,134548,31402520,18510798,24937
2015-06-21,,2295,55513,140,134602,31458033,18538284,27486
2015-06-22,,1282,66659,202,134676,31524692,18578042,39758
2015-06-23,,824,52805,147,134743,31577497,18612224,34182
2015-06-24,,1270,73125,189,134818,31650622,18655708,43484
2015-06-25,,1166,68362,135,134859,31718984,18697326,41618
2015-06-26,,1579,68529,182,134908,31787513,18737925,40599
2015-06-27,,1143,28233,65,134935,31815746,18754196,16271
2015-06-28,,1610,42273,101,134975,31858019,18775784,21588
2015-06-29,,1452,69309,196,135065,31927328,18815569,39785
2015-06-30,,1220,65564,156,135136,31992892,18855408,39839
2015-07-01,,1251,64472,142,135204,32057364,18894427,39019
2015-07-02,,1411,62434,175,135247,32119798,18931389,36962
2015-07-03,,2818,58884,173,135294,32178682,18959210,27821
2015-07-04,,3036,53110,130,135326,32231792,18981557,22347
2015-07-05,,2829,61185,180,135384,32292977,19008265,26708
2015-07-06,,1287,62539,224,135470,32355516,19044439,36174
2015-07-07,,1071,63163,200,135548,32418679,19082369,37930
2015-07-08,,823,57751,139,135594,32476430,19118269,35900
2015-07-09,,900,52402,122,135646,32528832,19151003,32734
2015-07-10,,1724,71490,143,135704,32600322,19190690,39687
2015-07-11,,3190,69705,178,135755,32670027,19223310,32620
2015-07-12,,2875,68158,166,135809,32738185,19255163,31853
2015-07-13,,1273,67998,238,135890,32806250,19294749,39586
2015-07-14,,754,58900,145,135966,32865150,19331420,36671
2015-07-15,,873,57781,111,136023,32922931,19367275,35855
2015-07-16,,1676,76535,197,136092,32999466,19410577,43302
2015-07-17,,1815,73884,161,136144,33073350,19451359,40782
2015-07-18,,2800,61739,165,136188,33135089,19480978,29619
2015-07-19,,2709,61512,169,136244,33196601,19510310,29332
2015-07-20,,1052,59568,205,136315,33256169,19546270,35960
2015-07-21,,1234,66191,170,136379,33322360,19585827,39557
2015-07-22,,1363,75758,179,136460,33398118,19629429,43602
2015-07-23,,1404,75512,166,136528,33473630,19672748,43319
2015-07-24,,1778,72841,174,136594,33546471,19713949,41201
2015-07-25,,3535,73133,148,136655,33619604,19746407,32458
2015-07-26,,2889,66278,171,136721,33685882,19777732,31325
2015-07-27,,1232,67841,230,136818,33753723,19817334,39602
2015-07-28,,1245,69131,181,136901,33822854,19858655,41321
2015-07-29,,1085,66299,153,136979,33889153,19898922,40267
2015-07-30,,785,50297,108,137044,33939450,19930800,31878
2015-07-31,,1723,69897,177,137109,34009347,19970160,39360
2015-08-01,,4286,84287,234,137654,34093634,20006248,36088
2015-08-02,,3189,72633,204,137738,34166267,20038730,32482
2015-08-03,,1400,69232,230,137833,34235499,20078642,39912
2015-08-04,,1393,71146,168,137913,34306645,20120314,41672
2015-08-05,,1357,71111,160,138024,34377756,20162463,42149
2015-08-06,,1498,74669,170,138142,34452425,20205918,43455
2015-08-07,,1862,74844,154,138224,34527269,20247885,41967
2015-08-08,,5101,95931,205,138366,34623200,20287751,39866
2015-08-09,,3425,78144,177,138455,34701344,20321405,33654
2015-08-10,,1518,74754,228,138644,34776575,20362123,40718
2015-08-11,,622,42534,107,138756,34819109,20387815,25692
2015-08-12,,1458,80366,196,138895,34899475,20431960,44145
2015-08-13,,1479,78784,155,139042,34978259,20475134,43174
2015-08-14,,1778,72319,195,139172,35050578,20516037,40903
2015-08-15,,4773,92390,226,139377,35142968,20554814,38777
2015-08-16,,2720,65629,179,139514,35208597,20585151,30337
2015-08-17,,1285,64425,180,139712,35273022,20622597,37446
2015-08-18,,1163,67805,158,139882,35340827,20662510,39913
2015-08-19,,1266,69834,151,140076,35410661,20703231,40721
2015-08-20,,1275,66772,140,140222,35477433,20742506,39275
2015-08-21,,1572,66202,160,140392,35543635,20780539,38033
2015-08-22,,3632,77058,190,140516,35620693,20814808,34269
2015-08-23,,2960,71456,178,140725,35692149,20847867,33059
2015-08-24,,1253,68193,182,140971,35760342,20886543,38676
2015-08-25,,1224,71734,178,141218,35832076,20927595,41052
2015-08-26,,1247,73578,159,141423,35905654,20969968,42373
2015-08-27,,1333,74735,161,141674,35980389,21012769,42801
2015-08-28,,1774,74240,160,141943,36054629,21054187,41418
2015-08-29,,3470,74840,197,142169,36129469,21088240,34053
2015-08-30,,2902,68990,189,142496,36198459,21120821,32581
2015-08-31,,1197,67836,194,143057,36266295,21160864,40043
2015-09-01,,1199,72939,185,143239,36339234,21203933,43069
2015-09-02,,1244,72983,162,143424,36412217,21246937,43004
2015-09-03,,1251,71265,193,143581,36483482,21289399,42462
2015-09-04,,1843,70681,211,143722,36554163,21328971,39572
2015-09-05,,4271,77956,228,143854,36632119,21362640,33669
2015-09-06,,4571,82123,200,143962,36714242,21395515,32875
2015-09-07,,3501,75257,155,144160,36789499,21428795,33280
2015-09-08,,1138,71591,208,144402,36861090,21471139,42344
2015-09-09,,1041,71173,175,144617,36932263,21514667,43528
2015-09-10,,416,31862,77,144769,36964125,21536690,22023
2015-09-11,,1929,86598,207,144950,37050723,21583896,47206
2015-09-12,,2620,68420,192,145145,37119143,21617178,33282
2015-09-13,,2814,72749,215,145406,37191892,21651486,34308
2015-09-14,,1751,83150,240,145619,37276407,21696523,44367
2015-09-15,,1533,88238,227,145951,37364645,21744925,48402
2015-09-16,,1424,91197,199,146279,37455842,21795705,50780
2015-09-17,,1508,91433,206,146611,37547275,21845980,50275
2015-09-18,,2090,95186,226,146874,37642461,21895926,49946
2015-09-19,,4256,98568,184,147199,37741029,21938579,42653
2015-09-20,,3598,90483,234,147602,37831512,21978678,40099
2015-09-21,,1290,85002,249,147960,37916514,22025856,47178
2015-09-22,,1080,84251,191,148254,38000765,22074520,48664
2015-09-23,,1568,88117,218,148522,38088882,22122695,48175
2015-09-24,,1766,96872,204,148809,38185754,22175401,52706
2015-09-25,,2059,95467,193,149055,38281221,22226768,51367
2015-09-26,,3769,93740,219,149309,38374961,22269327,42559
2015-09-27,,2940,82841,151,149566,38457802,22307605,38278
2015-09-28,,1505,90180,223,149886,38547982,22355614,48009
2015-09-29,,1284,87702,173,150277,38635684,22404342,48728
2015-09-30,,744,65081,77,150811,38700765,22443792,39450
2015-10-01,,804,55662,92,150933,38756427,21391023,34719
2015-10-02,,65,12111,4,150976,38768538,21400467,9444
2015-10-03,,489,25241,64,151027,38793779,21417031,16564
2015-10-04,,2005,59317,127,151167,38853096,21447245,30214
2015-10-05,,1193,78665,176,151361,38931761,21491826,44581
2015-10-06,,1328,89905,167,151461,39021666,21541546,49720
2015-10-07,,1211,89586,172,151579,39111252,21591687,50141
2015-10-08,,1436,88959,180,151968,39200211,21641866,50179
2015-10-09,,1302,65046,97,152132,39265257,21679149,37283
2015-10-10,,3864,87575,206,152260,39352832,21718497,39348
2015-10-11,,4004,92607,171,152421,39445439,21757464,38967
2015-10-12,,2452,102884,189,153049,39548323,21803048,45584
2015-10-13,,1235,101421,151,153382,39649744,21852095,49047
2015-10-14,,1069,99751,150,153619,39749495,21902095,50000
2015-10-15,,1318,96975,155,153784,39846470,21950878,48783
2015-10-16,,1522,93266,118,153866,39939736,21997364,46486
2015-10-17,,2239,70864,120,154026,40010600,22029175,31811
2015-10-18,,1141,49590,75,154092,40060190,22053153,23978
2015-10-19,,661,66941,116,154422,40127131,22089723,36570
2015-10-20,,1093,89988,147,154499,40217119,22135100,45377
2015-10-21,,1339,100309,162,154626,40317428,22184221,49121
2015-10-22,,1342,100026,177,154799,40417454,22233825,49604
2015-10-23,,1429,90710,123,154935,40508164,22278506,44681
2015-10-24,,2254,71472,101,155028,40579636,22310219,31713
2015-10-25,,1761,62798,90,155118,40642434,22339508,29289
2015-10-26,,1039,81381,154,155296,40723815,22381674,42166
2015-10-27,,866,83174,86,155445,40806989,22426227,44553
2015-10-28,,128,34040,25,155572,40841029,22446963,20736
2015-10-29,,1179,90367,167,155697,40931396,22492322,45359
2015-10-30,,1558,90284,154,155873,41021680,22536843,44521
2015-10-31,,2206,70082,145,156005,41091762,22568602,31759
2015-11-01,,2090,66939,111,156096,41158701,22599224,30622
2015-11-02,,1316,89099,190,156208,41247800,22643758,44534
2015-11-03,,1567,100760,166,156301,41348560,22693084,49326
2015-11-04,,1217,99144,139,156400,41447704,22742571,49487
2015-11-05,,849,81276,108,156499,41528980,22785577,43006
2015-11-06,,1571,95321,122,156561,41624301,22832739,47162
2015-11-07,,2643,79866,149,156647,41704167,22868325,35586
2015-11-08,,2361,73329,99,156743,41777496,22900643,32318
2015-11-09,,899,78410,102,156820,41855906,22942905,42262
2015-11-10,,120,34847,42,156963,41890753,22964490,21585
2015-11-11,,712,68696,95,157038,41959449,23002195,37705
2015-11-12,,430,64556,61,157143,42024005,23039514,37319
2015-11-13,,892,70190,78,157226,42094195,23078484,38970
2015-11-14,,1349,50403,72,157296,42144598,23103784,25300
