date,ann_mem_sold,daily_passes,miles,other_passes,total_ann_mem,total_miles,total_trips,trips
2015-11-15,,1497,54736,78,157392,42199334,23129775,25991
2015-11-16,,833,78389,105,157491,42277723,23170691,40916
2015-11-17,,488,68151,66,157570,42345874,23209630,38939
2015-11-18,,498,73030,82,157628,42418904,23251116,41486
2015-11-19,,167,36884,37,157666,42455788,23273006,21890
2015-11-20,,890,71192,73,157702,42526980,23311211,38205
2015-11-21,,1572,56288,65,157731,42583268,23339249,28038
2015-11-22,,905,44743,39,157781,42628011,23362593,23344
2015-11-23,,382,51812,43,157830,42679823,23392729,30136
2015-11-24,,392,53981,43,157870,42733804,23424947,32218
2015-11-25,,636,55504,54,157893,42789308,23455242,30295
2015-11-26,,1436,35956,61,157907,42825264,23468533,13291
2015-11-27,,1859,51342,78,157929,42876606,23491362,22829
2015-11-28,,1061,32196,45,157952,42908802,23507194,15832
2015-11-29,,888,36854,45,157997,42945656,23525647,18453
2015-11-30,,346,52674,62,158047,42998330,23555868,30221
2015-12-01,,61,29273,22,158067,43027603,23574267,18399
2015-12-02,,138,39484,29,158096,43067087,23598049,23782
2015-12-03,,348,59184,42,158130,43126271,23631966,33917
2015-12-04,,549,61717,60,158157,43187988,23666703,34737
2015-12-05,,1638,56227,66,158183,43244215,23693058,26355
2015-12-06,,1321,52485,53,158214,43296700,23718000,24942
2015-12-07,,554,60929,84,158251,43357629,23752139,34139
2015-12-08,,411,59619,69,158284,43417248,23787753,35614
2015-12-09,,355,59954,33,158317,43477202,23823058,35305
2015-12-10,,638,69925,67,158357,43547127,23862157,39099
2015-12-11,,822,72153,63,158388,43619280,23901216,39059
2015-12-12,,2192,68858,51,158427,43688138,23933172,31956
2015-12-13,,2470,72863,68,158468,43761001,23965173,32001
2015-12-14,,606,57195,56,158529,43818196,23997691,32518
2015-12-15,,606,67753,54,158572,43885949,24036351,38660
2015-12-16,,436,61011,50,158617,43946960,24071994,35643
2015-12-17,,120,35033,26,158643,43981993,24093954,21960
2015-12-18,,384,51270,38,158671,44033263,24124653,30699
2015-12-19,,527,30995,31,158692,44064258,24142429,17776
2015-12-20,,604,30624,36,158732,44094882,24159458,17029
2015-12-21,,494,54373,29,158772,44149255,24189258,29800
2015-12-22,,274,39410,26,158793,44188665,24212199,22941
2015-12-23,,172,28228,19,158825,44216893,24227016,14817
2015-12-24,,660,35231,64,158844,44252124,24245461,18445
2015-12-25,,2171,37829,84,158883,44289953,24257792,12331
2015-12-26,,1021,30690,96,158933,44320643,24271704,13912
2015-12-27,,1064,30096,83,158993,44350739,24284880,13176
2015-12-28,,756,39889,69,159046,44390628,24303769,18889
2015-12-29,,211,24451,36,159081,44415079,24317116,13347
2015-12-30,,888,43736,57,159148,44458815,24339592,22476
2015-12-31,,1072,40032,54,159215,44498847,24359967,20375
2016-01-01,,919,24429,51,159362,44606414,24371025,11009
2016-01-02,,877,29093,34,159403,44635507,24385612,14587
2016-01-03,,784,29616,27,159459,44665123,24401111,15499
2016-01-04,,166,36172,33,159502,44701295,24420704,19593
2016-01-05,,121,32049,22,159534,44733344,24438757,18053
2016-01-06,,265,40996,27,159564,44774340,24463326,24569
2016-01-07,,318,45986,24,159588,44820326,24491099,27773
2016-01-08,,364,47061,28,159621,44867387,24519808,28709
2016-01-09,,632,37341,20,159654,44904728,24540654,20846
2016-01-10,,391,25404,18,159682,44930132,24554929,14275
2016-01-11,,155,37393,32,159731,44967525,24577866,22937
2016-01-12,,151,38958,23,159761,45006483,24603077,25211
2016-01-13,,82,31608,15,159792,45038091,24624210,21133
2016-01-14,,123,37295,29,159813,45075386,24647990,23780
2016-01-15,,379,45993,27,159841,45121379,24676425,28435
2016-01-16,,803,35791,37,159885,45157170,24695603,19178
2016-01-17,,387,20487,22,159910,45177657,24707627,12024
2016-01-18,,123,19998,13,159931,45197655,24720345,12718
2016-01-19,,64,26966,12,159957,45224621,24737626,17281
2016-01-20,,126,35477,11,159972,45260098,24761045,23419
2016-01-21,,133,36048,15,159991,45296146,24784716,23671
2016-01-22,,115,31344,6,160004,45327490,24805666,20950
2016-01-23,,0,0,0,160005,45327490,24805666,0
2016-01-24,,0,0,0,160013,45327490,24805666,0
2016-01-25,,0,0,0,160020,45327490,24805666,0
2016-01-26,,0,0,0,160028,45327490,24805666,0
2016-01-27,,54,13698,6,160039,45341188,24812426,6760
2016-01-28,,81,22314,9,160053,45363502,24824370,11944
2016-01-29,,118,26896,27,160064,45390398,24840398,16028
2016-01-30,,328,23350,23,160084,45413748,24853362,12964
2016-01-31,,533,31280,17,160118,45445028,24869474,16112
2016-02-01,,202,42380,31,160160,45487408,24893808,24334
2016-02-02,,280,47742,31,160189,45535150,24922335,28527
2016-02-03,,63,24225,12,160216,45559375,24938538,16203
2016-02-04,,304,47458,24,160247,45606833,24966303,27765
2016-02-05,,102,25538,7,160257,45632371,24979972,13669
2016-02-06,,586,38782,35,160280,45671153,24996905,16933
2016-02-07,,622,31524,30,160316,45702677,25014510,17605
2016-02-08,,80,28648,20,160335,45731325,25033536,19026
2016-02-09,,156,40198,9,160364,45771523,25056276,22740
2016-02-10,,130,38402,17,160395,45809925,25078694,22418
2016-02-11,,87,27783,15,160425,45837708,25097441,18747
2016-02-12,,104,27143,16,160450,45864851,25113886,16445
2016-02-13,,46,11589,4,160459,45876440,25120511,6625
2016-02-14,,78,6934,4,160468,45883374,25125163,4652
2016-02-15,,43,8747,1,160480,45892121,25131046,5883
2016-02-16,,53,27802,19,160505,45919923,25145271,14225
2016-02-17,,182,38304,26,160528,45958227,25168843,23572
2016-02-18,,202,34431,26,160550,45992658,25191104,22261
2016-02-19,,268,35317,17,160568,46027975,25213063,21959
2016-02-20,,1710,53540,50,160618,46081515,25237547,24484
2016-02-21,,1228,41645,29,160685,46123160,25257599,20052
2016-02-22,,455,48237,37,160749,46171397,25285832,28233
2016-02-23,,62,26379,10,160784,46197776,25301965,16133
2016-02-24,,38,14994,3,160814,46212770,25311726,9761
2016-02-25,,237,42707,23,160849,46255477,25336828,25102
2016-02-26,,254,36101,19,160887,46291578,25359402,22574
2016-02-27,,706,37583,18,160910,46329161,25376628,17226
2016-02-28,,2335,61595,43,160982,46390756,25402068,25440
2016-02-29,,376,47933,58,161089,46438689,25430025,27957
2016-03-01,,470,55160,66,161146,46493849,25460534,30509
2016-03-02,,235,43535,35,161198,46537384,25486729,26195
2016-03-03,,215,37848,22,161243,46575232,25510790,24061
2016-03-04,,150,29100,16,161268,46604332,25528159,17369
2016-03-05,,785,36875,46,161310,46641207,25546182,18023
2016-03-06,,837,36377,40,161379,46677584,25565014,18832
2016-03-07,,633,56232,58,161493,46733816,25596506,31492
2016-03-08,,723,67958,98,161604,46801774,25633027,36521
2016-03-09,,1226,81662,125,161732,46883436,25674516,41489
2016-03-10,,1271,82079,111,161867,46965515,25716768,42252
2016-03-11,,1266,76636,79,161987,47042151,25754961,38193
2016-03-12,,3247,81491,105,162086,47123642,25787731,32770
2016-03-13,,2216,63214,67,162214,47186856,25815280,27549
2016-03-14,,70,16498,17,162289,47203354,25826210,10930
2016-03-15,,582,57722,79,162380,47261076,25857805,31595
2016-03-16,,930,68713,78,162482,47329789,25893872,36067
2016-03-17,,785,65353,98,162583,47395142,25929262,35390
2016-03-18,,933,69122,87,162670,47464264,25963909,34647
2016-03-19,,1411,49113,69,162733,47513377,25987957,24048
2016-03-20,,633,29737,40,162795,47543114,26004633,16676
2016-03-21,,428,44457,57,162890,47587571,26031047,26414
2016-03-22,,705,62248,99,163000,47649819,26064543,33496
2016-03-23,,1279,80289,120,163136,47730108,26105524,40981
2016-03-24,,1045,67590,101,163216,47797698,26142019,36495
2016-03-25,,1684,70525,128,163320,47868223,26176110,34091
2016-03-26,,2834,67267,108,163407,47935490,26203584,27474
2016-03-27,,2080,52462,67,163501,47987952,26226065,22481
2016-03-28,,375,35548,60,163589,48023500,26246409,20344
2016-03-29,,588,55067,97,163681,48078567,26277890,31481
2016-03-30,,769,61264,64,163770,48139831,26311564,33674
2016-03-31,,1141,79447,91,163865,48219278,26349756,38192
2016-04-01,,1113,67595,82,163963,48286873,26384204,34448
2016-04-02,,1193,46206,63,164031,48333079,26406042,21838
2016-04-03,,448,28615,31,164102,48361694,26421363,15321
2016-04-04,,49,20143,19,164167,48381837,26433665,12302
2016-04-05,,341,43723,56,164237,48425560,26459901,26236
2016-04-06,,443,48901,37,164310,48474461,26489265,29364
2016-04-07,,280,54591,65,164366,48529052,26519665,30400
2016-04-08,,542,53039,51,164425,48582091,26550476,30811
2016-04-09,,346,21151,21,164455,48603242,26563174,12698
2016-04-10,,1508,49190,48,164536,48652432,26586402,23228
2016-04-11,,668,59206,82,164632,48711638,26618450,32048
2016-04-12,,316,43504,50,164703,48755142,26642215,23765
2016-04-13,,761,71788,106,164790,48826930,26679753,37538
2016-04-14,,963,88278,93,164885,48915208,26718255,38502
2016-04-15,,1273,86981,118,164996,49002189,26757931,39676
2016-04-16,,3726,102228,141,165139,49104417,26794079,36148
2016-04-17,,4348,115805,190,165354,49220222,26832917,38838
2016-04-18,,1595,102730,197,165576,49322952,26876906,43989
2016-04-19,,1130,107515,184,165812,49430467,26922981,46075
2016-04-20,,1160,104249,116,166002,49534716,26967523,44542
2016-04-21,,1307,104484,149,166153,49639200,27013091,45568
2016-04-22,,4230,113556,105,166319,49752756,27061897,48806
2016-04-23,,3309,96274,155,166462,49849030,27095528,33631
2016-04-24,,4026,115132,177,166692,49964162,27133390,37862
2016-04-25,,1698,100925,170,166902,50065087,27175693,42303
2016-04-26,,741,75454,97,167048,50140541,27210332,34639
2016-04-27,,1395,93272,110,167196,50233813,27252263,41931
2016-04-28,,927,74857,95,167311,50308670,27289691,37428
2016-04-29,,1051,78020,122,167439,50386690,27324569,34878
2016-04-30,,4244,110776,165,167638,50497466,27362827,38258
2016-05-01,,260,29020,24,167721,50526486,27373524,10697
2016-05-02,,967,84418,152,167842,50610904,27412060,38536
2016-05-03,,350,57652,45,167987,50668556,27434918,22858
2016-05-04,,449,67962,84,168111,50736518,27466537,31619
2016-05-05,,970,80750,107,168262,50817268,27506440,39903
2016-05-06,,275,42069,45,168326,50859337,27525300,18860
2016-05-07,,2293,78977,133,168427,50938314,27556378,31078
2016-05-08,,2773,84464,157,168582,51022778,27587575,31197
2016-05-09,,1389,103071,195,168779,51125849,27633299,45724
2016-05-10,,876,89755,133,168979,51215604,27678148,44849
2016-05-11,,1531,106139,147,169209,51321743,27729329,51181
2016-05-12,,1971,115823,169,169407,51437566,27781602,52273
2016-05-13,,855,68317,92,169570,51505883,27813993,32391
2016-05-14,,4186,108807,212,169769,51614690,27856056,42063
2016-05-15,,1865,64857,116,169933,51679547,27884718,28662
2016-05-16,,1362,94791,186,170102,51774338,27927505,42787
2016-05-17,,1012,80744,154,170276,51855082,27970901,43396
2016-05-18,,1120,93320,121,170465,51948402,28015704,44803
2016-05-19,,1471,104291,151,170680,52052693,28064888,49184
2016-05-20,,2349,118192,184,170960,52170885,28117432,52544
2016-05-21,,2174,72663,138,171147,52243548,28147956,30524
2016-05-22,,3159,98270,131,171349,52341818,28185760,37804
2016-05-23,,1549,109072,177,171680,52450890,28234338,48578
2016-05-24,,696,68156,98,171898,52519046,28269137,34799
2016-05-25,,1702,125803,191,172154,52644849,28322578,53441
2016-05-26,,1646,124751,195,172386,52769600,28374712,52134
2016-05-27,,1988,106768,221,172638,52876368,28421655,46943
2016-05-28,,3634,95897,296,172831,52972265,28455888,34233
2016-05-29,,4820,114069,161,173090,53086334,28492769,36881
2016-05-30,,2782,94241,134,173422,53180575,28525396,32627
2016-05-31,,1492,106059,212,174137,53286634,28575170,49774
2016-06-01,,1513,127143,156,174344,53413777,28629832,54662
2016-06-02,,1649,124918,162,174516,53538695,28684233,54401
2016-06-03,,1023,85292,118,174633,53623987,28723208,38975
2016-06-04,,3824,107610,159,174797,53731597,28764181,40973
2016-06-05,,1133,54320,57,174912,53785917,28786576,22395
2016-06-06,,1861,123879,208,175118,53909796,28838706,52130
2016-06-07,,1331,114761,127,175293,54024557,28890467,51761
2016-06-08,,673,89460,74,175420,54114017,28932530,42063
2016-06-09,,1556,127585,168,175557,54241602,28985415,52885
2016-06-10,,2022,119143,207,175697,54360745,29038650,53235
2016-06-11,,3432,111784,126,175901,54472529,29079630,40980
2016-06-12,,3335,117814,173,176087,54590343,29120266,40636
2016-06-13,,1364,110720,200,176273,54701063,29169335,49069
2016-06-14,,1471,116030,153,176467,54817093,29224148,54813
2016-06-15,,1524,122197,154,176711,54939290,29279197,55049
2016-06-16,,1104,100175,144,176865,55039465,29325395,46198
2016-06-17,,2677,121671,155,177053,55161136,29379631,54236
2016-06-18,,6432,143869,158,177210,55305005,29428532,48901
2016-06-19,,5555,137558,151,177370,55442563,29473802,45270
2016-06-20,,1488,119765,211,177660,55562328,29526049,52247
2016-06-21,,1331,116215,144,177895,55678543,29579613,53564
2016-06-22,,1476,119611,157,178168,55798154,29635362,55749
2016-06-23,,1253,115262,160,178354,55913416,29688568,53206
2016-06-24,,2142,123440,224,178545,56036856,29742754,54186
2016-06-25,,4069,123815,176,178715,56160671,29785754,43000
2016-06-26,,3784,117472,156,178893,56278143,29828746,42992
2016-06-27,,1400,100253,164,179061,56378396,29875769,47023
2016-06-28,,1099,99918,114,179215,56478314,29925362,49593
2016-06-29,,1402,114793,128,179403,56593107,29980244,54882
2016-06-30,,1571,125575,141,179625,56718682,30035087,54843
2016-07-01,,1316,82871,139,179756,56801553,30074752,39665
2016-07-02,,3596,111151,314,179903,56912704,30110587,35835
2016-07-03,,4095,111116,169,180016,57023820,30145934,35347
2016-07-04,,3826,109745,155,180158,57133565,30180793,34859
2016-07-05,,1357,92107,160,180338,57225672,30224529,43736
2016-07-06,,1288,109240,153,180540,57334912,30275865,51336
2016-07-07,,1255,99975,113,180725,57434887,30324589,48724
2016-07-08,,1258,91632,152,180852,57526519,30368989,44400
2016-07-09,,2844,107359,145,180990,57633878,30407127,38138
2016-07-10,,3280,123282,137,181172,57757160,30449112,41985
2016-07-11,,1440,122260,211,181381,57879420,30501965,52853
2016-07-12,,1472,120414,192,181571,57999834,30558480,56515
2016-07-13,,1510,121029,146,181748,58120863,30613951,55471
2016-07-14,,1326,108541,126,181877,58229404,30664296,50345
2016-07-15,,1709,104701,173,182016,58334105,30712854,48558
2016-07-16,,3281,103429,122,182144,58437534,30751259,38405
2016-07-17,,3440,120635,153,182314,58558169,30792605,41346
2016-07-18,,1062,97216,154,182488,58655385,30836286,43681
2016-07-19,,1498,116806,139,182624,58772191,30890873,54587
2016-07-20,,1601,128799,158,182792,58900990,30948086,57213
2016-07-21,,1553,128476,161,182950,59029466,31002918,54832
2016-07-22,,1701,105666,176,183072,59135132,31052103,49185
2016-07-23,,2932,101810,138,183177,59236942,31089625,37522
2016-07-24,,2966,113680,114,183332,59350622,31129259,39634
2016-07-25,,920,85145,150,183473,59435767,31164635,35376
2016-07-26,,1385,108783,168,183595,59544550,31217539,52904
2016-07-27,,1403,115744,132,183731,59660294,31271687,54148
2016-07-28,,1292,98694,123,183846,59758988,31321821,50134
2016-07-29,,1441,81355,162,183937,59840343,31359514,37693
2016-07-30,,2242,72197,112,184039,59912540,31387294,27780
2016-07-31,,1641,70377,82,184157,59982917,31414945,27651
2016-08-01,,1359,101134,166,184325,60084051,31464340,49395
2016-08-02,,1636,116187,181,184558,60200238,31521084,56744
2016-08-03,,1827,118370,143,184766,60318608,31578076,56992
2016-08-04,,1778,118563,148,184960,60437171,31634663,56587
2016-08-05,,2012,116534,185,185186,60553705,31687949,53286
2016-08-06,,4159,125188,153,185436,60678893,31732158,44209
2016-08-07,,3856,116183,149,185682,60795076,31775789,43631
2016-08-08,,1753,115847,184,185956,60910923,31828040,52251
2016-08-09,,1701,114892,165,186223,61025815,31884141,56101
2016-08-10,,1158,101761,109,186401,61127576,31934241,50100
2016-08-11,,1238,93639,152,186596,61221215,31981661,47420
2016-08-12,,1467,90685,144,186771,61311900,32026390,44729
2016-08-13,,3333,100035,125,186990,61411935,32065293,38903
2016-08-14,,2154,74055,91,187173,61485990,32098254,32961
2016-08-15,,1417,107305,175,187394,61593295,32147310,49056
2016-08-16,,1295,103010,164,187601,61696305,32197721,50411
2016-08-17,,1430,113583,138,187820,61809888,32251704,53983
2016-08-18,,1459,115041,163,187998,61924929,32304913,53209
2016-08-19,,1862,110723,175,188186,62035652,32356571,51658
2016-08-20,,4385,138864,167,188499,62174516,32402379,45808
2016-08-21,,2664,96941,127,188725,62271457,32437420,35041
2016-08-22,,1679,118995,192,188996,62390452,32491621,54201
2016-08-23,,1675,127012,170,189297,62517464,32550286,58665
2016-08-24,,1597,127066,160,189577,62644530,32608420,58134
2016-08-25,,1436,111985,169,189856,62756515,32661900,53480
2016-08-26,,1878,112005,197,190156,62868520,32713926,52026
2016-08-27,,3767,120578,173,190480,62989098,32759599,45673
2016-08-28,,3560,121056,159,190844,63110154,32804238,44639
2016-08-29,,1530,115101,174,191255,63225255,32857517,53279
2016-08-30,,1510,121098,160,191713,63346353,32914909,57392
2016-08-31,,1320,118815,136,192380,63465168,32972109,57200
2016-09-01,,714,77415,104,192592,63542583,33010283,38174
2016-09-02,,2314,126790,252,192814,63669373,33063282,52999
2016-09-03,,4009,117476,268,193055,63786849,33104911,41629
2016-09-04,,5467,140347,185,193326,63927196,33150931,46020
2016-09-05,,3778,118022,190,193677,64045218,33196362,45431
2016-09-06,,1018,108743,178,194065,64153961,33248794,52432
2016-09-07,,1328,130391,199,194396,64284352,33309072,60278
2016-09-08,,1511,130259,179,194674,64414611,33370623,61551
2016-09-09,,1582,118213,178,194908,64532824,33427427,56804
2016-09-10,,3549,127252,229,195189,64660076,33475881,48454
2016-09-11,,3572,136353,216,195499,64796429,33528119,52238
2016-09-12,,1620,127447,225,195832,64923876,33589202,61083
2016-09-13,,1462,135366,198,196122,65059242,33654020,64818
2016-09-14,,1369,121511,157,196388,65180753,33712948,58928
2016-09-15,,1612,140436,240,196637,65321189,33780260,67312
2016-09-16,,2047,145454,225,196886,65466643,33845517,65257
2016-09-17,,5117,154037,210,197163,65620680,33904716,59199
2016-09-18,,3191,131788,159,197449,65752468,33956401,51685
2016-09-19,,555,67180,101,197620,65819648,33990606,34205
2016-09-20,,1454,135085,200,197880,65954733,34055487,64881
2016-09-21,,1566,142356,182,198118,66097089,34120940,65453
2016-09-22,,1681,146370,207,198363,66243459,34188702,67762
2016-09-23,,2053,142458,248,198577,66385917,34254201,65499
2016-09-24,,3990,137355,212,198827,66523272,34307459,53258
2016-09-25,,3871,143312,169,199198,66666584,34361022,53563
2016-09-26,,1375,128011,170,199480,66794595,34422142,61120
2016-09-27,,1175,122347,150,199739,66916942,34483476,61334
2016-09-28,,931,120072,107,199989,67037014,34542932,59456
2016-09-29,,808,104364,131,200201,67141378,34598482,55550
2016-09-30,,175,45194,20,200447,67186572,34619850,21368
2016-10-01,,2017,91771,133,200544,67278343,34659659,39809
2016-10-02,,2147,100425,119,200664,67378768,34700677,41018
2016-10-03,,1514,116682,183,200829,67495450,34757046,56369
2016-10-04,,1035,123551,144,200954,67619001,34817242,60196
2016-10-05,,1240,126942,160,201115,67745943,34882273,65031
2016-10-06,,1580,137567,205,201234,67883510,34949853,67580
2016-10-07,,2398,142612,222,201369,68026122,35015734,65881
2016-10-08,,2002,86818,160,201485,68112940,35050358,34624
2016-10-09,,713,46334,56,201539,68159274,35072045,21687
2016-10-10,,2013,107487,163,201664,68266761,35124293,52248
2016-10-11,,1172,113228,142,201761,68379989,35183047,58754
2016-10-12,,1170,119851,153,201880,68499840,35240544,57497
2016-10-13,,1064,117523,168,201984,68617363,35301753,61209
2016-10-14,,1592,123000,183,202090,68740363,35362314,60561
2016-10-15,,3904,138233,207,202215,68878596,35414305,51991
2016-10-16,,3195,126550,172,202343,69005146,35463171,48866
2016-10-17,,1447,132131,236,202502,69137277,35525820,62649
2016-10-18,,1656,143635,194,202653,69280912,35594044,68224
2016-10-19,,1902,145347,164,202772,69426259,35663802,69758
2016-10-20,,1377,131686,198,202893,69557945,35727470,63668
2016-10-21,,724,80787,102,202960,69638732,35768335,40865
2016-10-22,,658,55557,45,203019,69694289,35793636,25301
2016-10-23,,2616,99878,134,203137,69794167,35835098,41462
2016-10-24,,1145,106893,146,203269,69901060,35890352,55254
2016-10-25,,716,96848,102,203349,69997908,35943019,52667
2016-10-26,,809,103870,85,203410,70101778,35995485,52466
2016-10-27,,101,39660,23,203449,70141438,36016539,21054
2016-10-28,,766,89857,111,203492,70231295,36062772,46233
2016-10-29,,2615,103274,153,203579,70334569,36105285,42513
2016-10-30,,2971,107572,114,203697,70442141,36143045,37760
2016-10-31,,1090,107875,123,203787,70550016,36193116,50071
2016-11-01,,868,110056,105,203888,70660072,36249060,55944
2016-11-02,,1242,133258,141,203993,70793330,36311193,62133
2016-11-03,,943,124673,174,204108,70918003,36370825,59632
2016-11-04,,1538,126507,207,204195,71044510,36428692,57867
2016-11-05,,3416,128639,177,204301,71173149,36477379,48687
2016-11-06,,2293,104186,97,204428,71277335,36516792,39413
2016-11-07,,972,106484,119,204520,71383819,36566675,49883
2016-11-08,,1137,123718,107,204616,71507537,36623264,56589
2016-11-09,,257,75883,40,204660,71583420,36661314,38050
2016-11-10,,813,111472,139,204728,71694892,36712177,50863
2016-11-11,,1248,105021,165,204802,71799913,36758003,45826
2016-11-12,,1916,86968,114,204865,71886881,36792667,34664
2016-11-13,,2076,95679,95,204958,71982560,36829473,36806
2016-11-14,,728,113590,97,205034,72096150,36878283,48810
2016-11-15,,105,48797,16,205073,72144947,36901167,22884
2016-11-16,,703,107831,113,205170,72252778,36954495,53328
2016-11-17,,711,109418,106,205231,72362196,37008384,53889
2016-11-18,,1051,109802,125,205286,72471998,37061754,53370
2016-11-19,,2272,98021,87,205376,72570019,37102962,41208
2016-11-20,,350,45772,34,205407,72615791,37123578,20616
2016-11-21,,148,69754,38,205449,72685545,37156542,32964
2016-11-22,,290,72592,35,205479,72758137,37193265,36723
2016-11-23,,481,73005,56,205501,72831142,37227727,34462
2016-11-24,,641,42343,73,205518,72873485,37239849,12122
2016-11-25,,1011,62444,67,205545,72935929,37260829,20980
2016-11-26,,1356,65654,44,205572,73001583,37284639,23810
2016-11-27,,945,74381,31,205607,73075964,37308715,24076
2016-11-28,,485,83300,42,205667,73159264,37350801,42086
2016-11-29,,48,30989,9,205696,73190253,37365385,14584
2016-11-30,,117,52424,10,205729,73242677,37389819,24434
2016-12-01,,389,90239,58,205762,73332916,37433053,43233
2016-12-02,,440,89092,52,205794,73422008,37475411,42358
2016-12-03,,854,70853,58,205824,73492861,37505264,29853
2016-12-04,,930,71729,28,205857,73564590,37532718,27454
2016-12-05,,278,80214,38,205897,73644804,37568645,35927
2016-12-06,,228,67187,26,205939,73711991,37601970,33325
2016-12-07,,270,76605,18,205967,73788596,37639980,38010
2016-12-08,,235,72219,23,205998,73860815,37679601,39621
2016-12-09,,214,63950,31,206021,73924765,37713141,33540
2016-12-10,,490,52716,20,206033,73977481,37735520,22379
2016-12-11,,287,41740,6,206049,74019221,37753318,17798
2016-12-12,,175,58701,14,206066,74077922,37782353,29035
2016-12-13,,299,68858,21,206090,74146780,37821376,39023
2016-12-14,,257,71798,16,206130,74218578,37859175,37799
2016-12-15,,80,45840,13,206145,74264418,37884177,25002
2016-12-16,,139,48288,11,206171,74312706,37908661,24484
2016-12-17,,36,22363,7,206176,74335069,37915654,6993
2016-12-18,,168,38459,14,206200,74373528,37931949,16295
2016-12-19,,119,50405,12,206225,74423933,37957597,25648
2016-12-20,,202,50408,22,206250,74474341,37985274,27677
2016-12-21,,244,55746,20,206270,74530087,38015885,30611
2016-12-22,,302,56441,18,206293,74586528,38046759,30874
2016-12-23,,399,53318,27,206320,74639846,38073094,26335
2016-12-24,,147,28033,10,206334,74667879,38081108,8014
2016-12-25,,1052,38209,43,206369,74706088,38091027,9919
2016-12-26,,315,32446,27,206400,74738534,38101801,10774
2016-12-27,,960,61379,68,206450,74799913,38127747,25946
2016-12-28,,619,52937,38,206476,74852850,38151343,23596
2016-12-29,,104,29631,8,206503,74882481,38164545,13202
2016-12-30,,641,45743,49,206543,74928224,38185911,21366
2016-12-31,,798,46810,33,206585,74975034,38201836,15925
